screen_name,profile_image_url,location,created_time,text
Snow寳兒,"https://tva2.sinaimg.cn/crop.0.0.180.180.50/92822124jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726322&ssig=Nbbvj6zf1%2F",山东 济南,Tue Jun 13 07:56:51  2023,网络必须实名制，将心比心，他们也怕网暴，不实名永远学不会对自己的行为买单，小孩子都在知道某个东西危险后，就不会再去触碰了，更何况大人。不实名制，所有的法规禁令都是治标不治本，诉讼不能解决问题，哪怕公益诉讼也需要时间成本，有这时间很多事都已经无法挽回了@最高人民检察院
Ordos十点睡先生,"https://tvax3.sinaimg.cn/crop.0.0.200.200.50/8b57b64fly8haddrtmyzoj205k05kaa3.jpg?KID=imgbed,tva&Expires=1686726322&ssig=C5iF4TAV9R",内蒙古 鄂尔多斯,Sat Jun 10 07:20:57  2023,现在是真话不让说，谣言满天飞
Cinli_糯叽叽,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/72ead635ly8gthflrhjx5j20ro0ro0v1.jpg?KID=imgbed,tva&Expires=1686726322&ssig=9fklxAecNq",其他,Sat Jun 10 02:16:53  2023,加上一条打击无良媒体的[微笑]
太-不知有之,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/005Tp6ivly8grh0mjbd8kj30ro0rognl.jpg?KID=imgbed,tva&Expires=1686726322&ssig=oAVWv9%2BRzw",江西 南昌,Fri Jun 09 22:13:23  2023,选择性执法，立再多法都没用
环下月,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/0071InQvly8h4uml6srwej30go0got9n.jpg?KID=imgbed,tva&Expires=1686726322&ssig=%2FB8fKHstQt",其他,Fri Jun 09 19:44:13  2023,以及针对社会公共事件的当事人及家属的，具体参考武汉幼儿园被撞女童母亲被网暴至跳楼事件。
环下月,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/0071InQvly8h4uml6srwej30go0got9n.jpg?KID=imgbed,tva&Expires=1686726322&ssig=%2FB8fKHstQt",其他,Fri Jun 09 19:42:45  2023,这个深度合成技术的提的好
生物制剂阿达木单抗,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/0083DE0tly8gx51ogjyi8j30go0gojru.jpg?KID=imgbed,tva&Expires=1686726322&ssig=yMw%2FAOaMJg",其他,Fri Jun 09 19:13:01  2023,好，发现一律打死[打call][打call][打call][打call]
呼吁反虐待动物立法,"https://tvax4.sinaimg.cn/crop.0.0.251.251.50/006pA1DPly8heqqp466rcj307006zglm.jpg?KID=imgbed,tva&Expires=1686726322&ssig=kW7cz2z%2FDp",北京 东城区,Fri Jun 09 17:17:28  2023,虐杀动物并传播视频的也请关注并处理 严重影响到青少年的心理健康 漠视生命 扭曲三观 请相关部门及时处理
钢铁桃子,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/6670d71fly8h0ayqb15cqj20sg0sg0v1.jpg?KID=imgbed,tva&Expires=1686726322&ssig=vzGvHKS6TO",北京 东城区,Fri Jun 09 16:00:55  2023,虐待动物网络传播也应该算！以预告虐杀动物威胁网民打款的应该从重处理！
王豆豆黄豆豆,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/008d0rToly8h5slycrpgpj30hs0hs0vf.jpg?KID=imgbed,tva&Expires=1686726322&ssig=o%2F8p3jUp4S",其他,Fri Jun 09 15:49:20  2023,什么时候真正落实网络实名制！
余生有尊足矣,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/df779e68ly8h393bci9tpj20u00u0tcs.jpg?KID=imgbed,tva&Expires=1686726322&ssig=VsqpE7Vqkp",河北,Fri Jun 09 15:36:51  2023,希望严惩造谣诽谤者，[作揖]造谣成本太低了
Wish四方无敌,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/008xgzZzly8hb37psil35j30e80e8ab8.jpg?KID=imgbed,tva&Expires=1686726322&ssig=Sq0gaVaHL0",广东 深圳,Fri Jun 09 15:07:14  2023,动物保护法也赶紧吧[作揖]
我是贤者-,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/006nBY1lly8gqa3gerc2bj30ru0rutdr.jpg?KID=imgbed,tva&Expires=1686726322&ssig=FoQ8s1qavA",广东 广州,Fri Jun 09 14:51:17  2023,支持网络实名制，网暴必刑！
卧桥里马,"https://tvax3.sinaimg.cn/crop.0.0.1065.1065.50/006oloZrly8h4iabxe0dwj30tl0tlabx.jpg?KID=imgbed,tva&Expires=1686726322&ssig=DF%2BTnw73Bm",河北 保定,Fri Jun 09 14:49:44  2023,#大叔被疑偷拍自证清白后仍遭女子曝光#
LTS__,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006atz2Kly8hd2m0kwhznj30u00u0wh0.jpg?KID=imgbed,tva&Expires=1686726323&ssig=1yCfXcOG5Y",海外,Fri Jun 09 14:40:45  2023,虐待动物，搞网络血腥暴力也要加上去
不卷了只想躺平,"https://tvax4.sinaimg.cn/crop.0.0.599.599.50/006q68qKly8hdfpkro2i3j30gn0gn3zg.jpg?KID=imgbed,tva&Expires=1686726323&ssig=C5qpYlDx1b",其他,Fri Jun 09 14:33:57  2023,实名制，立法严惩[怒]
叫一个好人,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/865a97edly8gokqb26gosj20e80e8aa6.jpg?KID=imgbed,tva&Expires=1686726323&ssig=rTNSQYIW%2Fg",其他,Fri Jun 09 14:04:36  2023,治网暴不治心理变态虐杀动物？
吐泡泡的多啦A梦,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/0074mScLly8hcvpzsamo4j30u00u0gnd.jpg?KID=imgbed,tva&Expires=1686726323&ssig=ns%2Bs35hyA%2B",其他,Fri Jun 09 14:01:22  2023,还有网络诈骗！！！
温柔刀711,"https://tvax4.sinaimg.cn/crop.0.0.935.935.50/005E3dGtly8he4qmyuwe6j30pz0pzteq.jpg?KID=imgbed,tva&Expires=1686726323&ssig=KncWWSeYhw",江西,Tue Jun 13 12:51:43  2023,什么时候通过啊
越来越美好的理想,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007YMMQIly8hakw40zft0j30u00u0jts.jpg?KID=imgbed,tva&Expires=1686726323&ssig=dQqICWBlWC",香港,Sun Jun 11 16:22:58  2023,太好了，虽迟但到，对造谣网暴者一定要加大力度严惩！！！！！！
随机生成昵称Yu_,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/007wAqqZly8hdbcoc9ps5j30e80e874r.jpg?KID=imgbed,tva&Expires=1686726323&ssig=9IDLjIkKtj",其他,Sun Jun 11 11:56:27  2023,营销号都端了吧？
my豆沙碳,"https://tva3.sinaimg.cn/crop.0.0.1080.1080.50/7153bf0bjw8eww1dmgb0hj20u00u0acf.jpg?KID=imgbed,tva&Expires=1686726323&ssig=6whTdHsj6p",广东 广州,Sun Jun 11 10:16:08  2023,如果被那群打着爱国旗号的网暴呢
珑瞳,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/9472c819jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726323&ssig=Ck2OnjPr3O",浙江 杭州,Sun Jun 11 01:37:51  2023,转发微博
留在galaxy的每个你,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/73e102b9ly8h8ohq2tg91j20u00u0aca.jpg?KID=imgbed,tva&Expires=1686726323&ssig=y0UOUcqtq%2F",湖南,Sat Jun 10 23:16:15  2023,每次都是雷声大，雨点小！[二哈]
来日方长的nnnnnpc,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/6b63f4aaly8het6r61nisj20u00u0n23.jpg?KID=imgbed,tva&Expires=1686726323&ssig=CcnJBB010y",上海,Sat Jun 10 22:49:31  2023,中国互联网行业发展太快，配套相关法律法规和执法流程还没跟上，但是目前已经迫在眉睫了，恶性事件激增。大家积极献计献策同时，也建议国家相关部门召集互联网主流社交平台，电信移动联通等通讯公司的相关法务部门举行多次交流会议，以后还需要他们回去落实自身责任义务。
1314艺馨一意,"https://tvax2.sinaimg.cn/crop.0.166.994.994.50/a4ee4a57ly8gnufjkuhbej20rm10umyz.jpg?KID=imgbed,tva&Expires=1686726323&ssig=41xktGWIGM",其他,Sat Jun 10 20:04:32  2023,[话筒][话筒][话筒]严厉打击网络黑社会黑资本[给力][给力][给力]
kiss_sam昊昊,"https://tvax2.sinaimg.cn/crop.0.0.888.888.50/6dafd8e6ly8gi04n7kk5tj20oo0oo40k.jpg?KID=imgbed,tva&Expires=1686726323&ssig=MQ0DaVDqn2",广东 广州,Sat Jun 10 13:48:51  2023,转发微博
桃桃桃瀛子,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006CT7Jyly8hdz9vlcnw6j30u00u0jtm.jpg?KID=imgbed,tva&Expires=1686726323&ssig=KwKeIxTl%2Bq",江苏 盐城,Sat Jun 10 13:04:23  2023,新浪微博平台操控舆论，和某些团队及娱乐传媒公司勾结，为了打压、获取流量给无辜人员编造话题并立即推送至高位热搜，建议严查。
MSWQSBSB49,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/72527d92ly8he5oe8qk8yj20u00u0jsu.jpg?KID=imgbed,tva&Expires=1686726323&ssig=6W53FO4u9R",广东,Sat Jun 10 12:50:52  2023,支持网络实名制
最稳妥,"https://tvax4.sinaimg.cn/crop.0.0.667.667.50/e9727d41ly8fwvtwy70trj20ij0ijabs.jpg?KID=imgbed,tva&Expires=1686726323&ssig=z3bU6F27OJ",北京,Sat Jun 10 12:40:16  2023,规范网络媒体用语吧！用个“据传”“听说”“不会吧”就能二次传播造谣网暴言论，还能逃避处罚。
待一日落,"https://tvax2.sinaimg.cn/crop.8.0.503.503.50/8000c101ly8g679jozomaj20e80e8myo.jpg?KID=imgbed,tva&Expires=1686726323&ssig=QCLaum2e0W",其他,Sat Jun 10 12:38:19  2023,支持 建议查一查肖战团队！
fang248901,"https://tvax1.sinaimg.cn/crop.0.0.760.760.50/006Q4YXEly8h6fovs3zmtj30l40l4tas.jpg?KID=imgbed,tva&Expires=1686726323&ssig=yCblzcWZtB",浙江 宁波,Sat Jun 10 12:22:31  2023,健康人也脆弱的，网暴就应该严惩！纵容网暴的平台更应该严惩！
幺儿9785,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007VU9ZXly1hdqxvgjuzej30u00u0q72.jpg?KID=imgbed,tva&Expires=1686726323&ssig=jK%2Fy7JlRdN",新疆,Sat Jun 10 12:00:28  2023,#大叔被疑偷拍自证清白后仍遭女子曝光#
苞米卷起重来扛起刀,"https://tvax2.sinaimg.cn/crop.0.0.1019.1019.50/008vIiVtly8h97gst2xqzj30sb0sbtap.jpg?KID=imgbed,tva&Expires=1686726323&ssig=RbMDDyiDqZ",广东,Sat Jun 10 11:56:20  2023,支持提起公诉，网暴一张嘴，辟谣跑断腿，网络平台也有责任，平台要担起舆情监控责任，平台监管问题不解决这事以后是常态，网络暴力很大来源于微博，应当先把微博治理一下，用户必须实名制，否则只能浏览，不能互动或传播，违规的一律封号并纳入个人征信记录，涉及违法犯罪的一律依法追究法律责任！
随毅而安_Erin,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007BONvAly8hebutxrb54j30u00u0gni.jpg?KID=imgbed,tva&Expires=1686726324&ssig=%2F5H2GMuoOI",广东,Sat Jun 10 11:42:44  2023,支持依法严惩网暴[拳头]#依法惩治网暴公开征求意见# 
琢绯烟,"https://tvax4.sinaimg.cn/crop.0.0.690.690.50/007n6X0gly8hdfqxjkeirj30j60j6ab2.jpg?KID=imgbed,tva&Expires=1686726324&ssig=pxkl2Ewfjj",广东 广州,Sat Jun 10 11:04:13  2023,网络不是法外之地，支持打击网络暴力，维护网络环境！
巨兔家的呆兔,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6b57a15dly8hd46qtqiatj20u00u0adv.jpg?KID=imgbed,tva&Expires=1686726324&ssig=aabfd25K%2F9",广东 广州,Sat Jun 10 09:59:12  2023,拒绝网暴！！！
安塔尔来信,"https://tvax3.sinaimg.cn/crop.0.0.736.736.50/006cKANnly8h22fyhgu5uj30kg0kgjra.jpg?KID=imgbed,tva&Expires=1686726324&ssig=gD2ZHHsk2A",北京 丰台区,Sat Jun 10 09:19:10  2023,今日诸君，明日还是诸君[doge]活该
短笛泡了面,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/815899cfly8gevk6ye8s0j20u00u0go6.jpg?KID=imgbed,tva&Expires=1686726324&ssig=zzenR5QrAc",浙江,Sat Jun 10 08:15:57  2023,#依法惩治网暴公开征求意见#  惩治网暴，保护被害人，第一步应该做的是让网暴活动尽快停下来，避免受害人身心名誉长时间受伤害，之后才是追责，这是受害人在最无力的时候最急切的需求。公安机关动用行政手段制止作用无疑是最大的。民事诉讼周期长隔靴搔痒，刑事诉讼要启动就很难，更不用说及时制止了。
周周要努力-变更好,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6a6aae9dly8henoeye6l2j20u00u0q4f.jpg?KID=imgbed,tva&Expires=1686726324&ssig=sU87cE%2Fpwr",天津,Sat Jun 10 07:47:02  2023,#网暴多个情形应从重处罚# 有些谩骂造谣后看到清朗又删除的，伤害过后又装可怜不承认自己做过的事情的，别以为删除了会不留痕迹，你们做过的事情互联网是有记忆的
跳跳小软糖,"https://tvax1.sinaimg.cn/crop.0.0.562.562.50/72ad1be2ly8h75ruyi35sj20fm0fm3zd.jpg?KID=imgbed,tva&Expires=1686726324&ssig=g3zHK6o94E",辽宁 沈阳,Sat Jun 10 07:34:00  2023,早一天立法，就早一天受益，真是受不了现在的网络环境
Supchn_ACI,"https://tvax2.sinaimg.cn/crop.0.0.986.986.50/008bKDEFly8gioci4ta01j30re0regnu.jpg?KID=imgbed,tva&Expires=1686726324&ssig=UfSZOGw%2FvO",四川,Sat Jun 10 01:47:27  2023,支持！[赞][赞][赞]
孤雨的泪珠,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0075sSMvly8g7igokxjntj30ro0rotan.jpg?KID=imgbed,tva&Expires=1686726324&ssig=h4eJaN52go",上海,Sat Jun 10 01:39:29  2023,网络实名制，必须以身份证实名制，
孤雨的泪珠,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/0075sSMvly8g7igokxjntj30ro0rotan.jpg?KID=imgbed,tva&Expires=1686726324&ssig=h4eJaN52go",上海,Sat Jun 10 01:38:49  2023,诅咒别人，给别人p👻图的，要不要也一起惩处呢？
隔壁的王道长,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/8074295fly8h8blzwbb1rj20hs0hs415.jpg?KID=imgbed,tva&Expires=1686726324&ssig=8PndhbOGHj",四川,Fri Jun 09 23:41:25  2023,公器马上要有了，至于“将来怎么用、被哪些群体拿来用、哪些群体没机会用”，这三个问题，就需要慢慢观察了。
倩紫是团芋泥,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007yt9wvly8h95ouzy5sij30u00u0dhc.jpg?KID=imgbed,tva&Expires=1686726324&ssig=ZRi1WcH7Ch",陕西,Fri Jun 09 23:03:57  2023,真的应该好好管管，因为这真的是把无形的刀，不是被网暴的人，永远无法知道当事人被网暴伤害的程度，不是每个人都受得了的
胖丁果果,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/008ieZrgly8gpzuvbdf5rj30e80e8t9u.jpg?KID=imgbed,tva&Expires=1686726324&ssig=n97NJOPfxe",浙江,Fri Jun 09 22:38:16  2023,#依法惩治网暴公开征求意见# 虽迟但到🙏
棣Happyeveryday,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008uTm5nly8hc0q9du62gj30u00u0tc2.jpg?KID=imgbed,tva&Expires=1686726324&ssig=MQM7PPMl62",四川,Fri Jun 09 22:07:21  2023,希望说到做到
乖乖老板走花路我會永远陪着你走,"https://tvax2.sinaimg.cn/crop.0.0.816.816.50/008myqswly8h92hy9z64uj30mo0mojsn.jpg?KID=imgbed,tva&Expires=1686726324&ssig=W1xmSBpXHw",其他,Fri Jun 09 21:09:53  2023,支持！
漂流D玻璃瓶,"https://tvax1.sinaimg.cn/crop.0.0.717.717.50/0089TKD8ly8heawwsp0iwj30jx0jxwgb.jpg?KID=imgbed,tva&Expires=1686726324&ssig=yxjv9KQ05a",海外,Fri Jun 09 20:29:15  2023,管管微博吧！
鱼可艾,"https://tvax1.sinaimg.cn/crop.0.0.863.863.50/9cefe974ly8hc5pwz8tk0j20nz0nztbc.jpg?KID=imgbed,tva&Expires=1686726324&ssig=AXdZr%2FPm11",北京,Fri Jun 09 19:49:24  2023,能不能把氵军先处理了 比如那个梦飞扬
_小小的花宝,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6c76e3e5ly8he9u0nfzrwj20u00u0400.jpg?KID=imgbed,tva&Expires=1686726324&ssig=BAqmMASPVC",上海,Fri Jun 09 19:35:19  2023,希望可以尽快落到实处
刚雪印,"https://tva4.sinaimg.cn/crop.47.0.251.251.50/54f21d97tw1ejtadthbb8j209o09ojsh.jpg?KID=imgbed,tva&Expires=1686726324&ssig=aef8uWnNNk",辽宁 大连,Fri Jun 09 19:34:45  2023,早就该惩治了
烟雨凄迷伴我行,"https://tvax1.sinaimg.cn/crop.0.0.828.828.50/df69c502ly8gpcssbsm2uj20n00n0wgd.jpg?KID=imgbed,tva&Expires=1686726324&ssig=nxz8mfden8",广东,Fri Jun 09 18:42:31  2023,还网络干净的天空
medylshisj,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008rzQAQly8het2u1gh49j30u00u0q5e.jpg?KID=imgbed,tva&Expires=1686726325&ssig=5s1oc6hFmX",湖南,Fri Jun 09 18:29:38  2023,营销号管不管[微笑]
金灿荣教授,"https://tvax3.sinaimg.cn/crop.0.0.664.664.50/007VDttXly8gw1pfutbs1j30ig0igt96.jpg?KID=imgbed,tva&Expires=1686726325&ssig=G3ihwFRdVf",北京,Fri Jun 09 18:27:59  2023,转发微博
杨升,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7077fb6fly8h77cxnskhuj20u00u0q4d.jpg?KID=imgbed,tva&Expires=1686726325&ssig=qmOmOF%2FqBu",北京,Fri Jun 09 18:17:22  2023,我自己身边就有不少网暴的受害者，各种情形五花八门，以前聊到他们都是摇头叹气无可奈何，好在他们个顶个的内心都比较强大… 完全鼓励和支持他们去积极依法维权！不要让那些躲在屏幕后的东西们有恃无恐。 我们国家有全世界最大基数的网民，我们就有责任探索出把网络世界管好的路子！
菩提妙语没有之一,"https://tvax4.sinaimg.cn/crop.0.0.986.986.50/0088NvWzly8gqmpoozvhvj30re0ren1w.jpg?KID=imgbed,tva&Expires=1686726325&ssig=GNiqf%2BqWhM",陕西,Fri Jun 09 18:15:48  2023,呼吁实名制
白桃星冰乐Luca,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008vVcz7ly8h80fjpzpvkj30u00u0q4x.jpg?KID=imgbed,tva&Expires=1686726325&ssig=hCRvDQAZkx",广东 广州,Fri Jun 09 17:58:39  2023,川大的这个案例呢
青木之禾,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/9423fe47ly8gy8s4mon1yj20ro0rojtd.jpg?KID=imgbed,tva&Expires=1686726325&ssig=LRPNSEd84x",其他,Fri Jun 09 17:37:42  2023,如果希望自己的权利得到尊重，就要尊重他人的权利。如果不希望生活中充斥网暴，那也不要网暴别人。如果允许网暴一个人，那就是认同放纵了网暴这个行为，自然会网暴更多人。
十点半叫我去睡觉,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005IbgAUly8gwo3xrq5vej30ro0romza.jpg?KID=imgbed,tva&Expires=1686726325&ssig=dsqn%2F53avI",河南,Fri Jun 09 17:22:41  2023,整整营销号吧。。。
爱年糕的Lin酱,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/a1b42369jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1686726325&ssig=iHpkp5aLfN",辽宁,Fri Jun 09 17:09:26  2023,支持，请尽快立法整顿网络。除了网暴，网络低俗擦边也请整顿。
巫山六月雪,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/006yM6JGly8gaoesst8gyj30e80e8754.jpg?KID=imgbed,tva&Expires=1686726325&ssig=Y5ODGJW3Ld",重庆,Fri Jun 09 16:50:34  2023,#依法惩治网暴公开征求意见#【#网暴多个情形应从重处罚# 转发周知！打击网络暴力！】
EmmaXxxX,"https://tvax2.sinaimg.cn/crop.0.0.812.812.50/7baa5217ly8g05y2ttqpoj20mk0mkjsn.jpg?KID=imgbed,tva&Expires=1686726325&ssig=a%2BNcOzY0Wz",上海,Fri Jun 09 16:29:43  2023,强烈支持对严重影响社会秩序的网络暴力行为从重处罚！尤其是对放纵网络暴力行为发生的不作为的平台从重处置！
富富的郑Yu_,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/90cc26a9ly8hctvbmtdgfj20u00u00vh.jpg?KID=imgbed,tva&Expires=1686726325&ssig=jz%2FBfKhClY",海南,Fri Jun 09 16:22:31  2023,对对对对对
021652专属脑婆,"https://tvax3.sinaimg.cn/crop.0.0.886.886.50/006Ut89Zly8hej07j387qj30om0omabq.jpg?KID=imgbed,tva&Expires=1686726325&ssig=zc23M8BZa4",其他,Fri Jun 09 16:18:33  2023,希望实名制且这个地方就是重灾区[黑线]
下奕丢丢雨,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/69299141ly8hbg3xxja4rj20u00u0gqe.jpg?KID=imgbed,tva&Expires=1686726325&ssig=8iCHG1P%2B2Z",黑龙江 哈尔滨,Fri Jun 09 16:18:06  2023,支持！严惩
宁馨小雨,"https://tvax1.sinaimg.cn/crop.0.0.600.600.50/591960c9ly8haqb3onu8yj20go0go75l.jpg?KID=imgbed,tva&Expires=1686726325&ssig=5Cts4sJuoC",北京 东城区,Fri Jun 09 16:10:39  2023,愿再无网暴。
生而为金鱼我很抱歉,"https://tvax4.sinaimg.cn/crop.0.0.536.536.50/006VupYPly1hensy9zbybj30ew0ewt9b.jpg?KID=imgbed,tva&Expires=1686726325&ssig=8WQwCOjiLY",山东,Fri Jun 09 16:09:19  2023,看看第（5）款，点你们呢@来去之间 @微博管理员 
生而为金鱼我很抱歉,"https://tvax4.sinaimg.cn/crop.0.0.536.536.50/006VupYPly1hensy9zbybj30ew0ewt9b.jpg?KID=imgbed,tva&Expires=1686726325&ssig=8WQwCOjiLY",山东,Fri Jun 09 16:06:01  2023,@微博管理员 @来去之间 看看2、3、5条，点你们呢
lyydycwcd-,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006ZTsGHly8gsjuwfm14dj30e80e83yt.jpg?KID=imgbed,tva&Expires=1686726325&ssig=nQqk%2FwUssw",其他,Fri Jun 09 16:01:19  2023,转发微博
Momo兔Lulu猪,"https://tvax2.sinaimg.cn/crop.0.0.640.640.50/005VWC7rly8hawcjoo6nej30hs0hsaba.jpg?KID=imgbed,tva&Expires=1686726325&ssig=pybOgxi4vr",辽宁 大连,Fri Jun 09 15:57:51  2023,建议实名制，要对自己的言行负责
伊然从心开始,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/ba0e7e88ly8h1ubug15jvj20u00u0wez.jpg?KID=imgbed,tva&Expires=1686726325&ssig=bv5X2AyerC",河南 郑州,Fri Jun 09 15:53:54  2023,网络不是法外之地，立法加大打击力度，还网络世界一个清净吧
遇见萌龙-历劫版,"https://tvax4.sinaimg.cn/crop.0.0.1079.1079.50/0079wudgly8hevk72pqfgj30tz0tz764.jpg?KID=imgbed,tva&Expires=1686726325&ssig=GGXk2Osep0",湖南 长沙,Fri Jun 09 15:53:51  2023,请净化无良引战造谣生事的营销号[老师好]
霜月July,"https://tvax4.sinaimg.cn/crop.0.0.720.720.50/006WolEKly8h9ohf0iu00j30k00k040n.jpg?KID=imgbed,tva&Expires=1686726326&ssig=MNqZNUJpuk",河南,Fri Jun 09 15:51:15  2023,网络不是法外之地
傅sisi,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/897d13e1ly8gdif6yf9lpj20ro0ro3zv.jpg?KID=imgbed,tva&Expires=1686726326&ssig=dj4y1hLsUS",安徽 滁州,Fri Jun 09 15:49:39  2023,支持
凑租0918,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0087Grq3ly8h2i65jkrdxj30ro0ro76i.jpg?KID=imgbed,tva&Expires=1686726326&ssig=yHszLVnMSy",山西,Fri Jun 09 15:40:49  2023,支持！
Ada游世界,"https://tvax2.sinaimg.cn/crop.0.0.828.828.50/6a6a253fly8gg774egzqyj20n00n0753.jpg?KID=imgbed,tva&Expires=1686726326&ssig=lDG9%2F3g2Te",四川,Fri Jun 09 15:31:19  2023,实名制！
Eug跑跑,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/005zOdDmly8gdnmpqq9srj30ro0rot9h.jpg?KID=imgbed,tva&Expires=1686726326&ssig=qNqta9Vp3h",江西 南昌,Fri Jun 09 15:28:47  2023,支持
撒h拉的一粒沙,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005DOFC9ly8g09s3zlb1wj30ro0roq6e.jpg?KID=imgbed,tva&Expires=1686726326&ssig=C85jXAHgP1",其他,Fri Jun 09 15:27:03  2023,支持立法，严惩网爆[拳头]
o十月雲朵o,"https://tvax4.sinaimg.cn/crop.0.0.1068.1068.50/0041Wh5lly8guf08bdkh3j60to0tpwis02.jpg?KID=imgbed,tva&Expires=1686726326&ssig=DA7PkbUdgy",北京 西城区,Fri Jun 09 15:24:51  2023,支持立法！严惩网爆！
denen_-,"https://tvax4.sinaimg.cn/crop.0.0.640.640.50/008iNdadly8her706at61j30hs0hsdg9.jpg?KID=imgbed,tva&Expires=1686726326&ssig=Tpq0YTI0Fv",其他,Fri Jun 09 15:24:17  2023,如果凶手是个AI呢[doge]
山高路远林密,"https://tva4.sinaimg.cn/crop.80.0.480.480.50/9b7378b5jw8ea3yh89aekj20hs0dcdhh.jpg?KID=imgbed,tva&Expires=1686726326&ssig=loNkPyXTzg",福建 龙岩,Fri Jun 09 15:19:12  2023,法律法规宣传[赞啊][赞啊]
